None, 7131
None, 7132
507672, 7133
None, 7134
None, 7135
793681, 7136
None, 7137
594879, 7138
None, 7139
None, 7140
None, 7141
None, 7142
None, 7143
644029, 7144
791424, 7145
624747, 7146
841325, 7147
None, 7148
125831, 7149
796828, 7150
None, 7151
27178, 7152
297934, 7153
None, 7154
176812, 7155
None, 7156
None, 7157
691463, 7158
466548, 7159
869184, 7160
334772, 7161
699717, 7162
None, 7163
None, 7164
None, 7165
None, 7166
337637, 7167
621614, 7168
None, 7169
857271, 7170
None, 7171
None, 7172
None, 7173
None, 7174
277088, 7175
696701, 7176
426580, 7177
168993, 7178
None, 7179
263810, 7180
920852, 7181
None, 7182
631983, 7183
None, 7184
None, 7185
None, 7186
781910, 7187
371267, 7188
None, 7189
766507, 7190
None, 7191
996945, 7192
None, 7193
925174, 7194
227529, 7195
934851, 7196
None, 7197
838165, 7198
None, 7199
None, 7200
None, 7201
None, 7202
311223, 7203
907675, 7204
None, 7205
None, 7206
903212, 7207
None, 7208
114798, 7209
283770, 7210
None, 7211
None, 7212
761106, 7213
187555, 7214
150916, 7215
293050, 7216
108978, 7217
None, 7218
None, 7219
950442, 7220
None, 7221
None, 7222
319690, 7223
98124, 7224
None, 7225
841981, 7226
627652, 7227
744117, 7228
None, 7229
696364, 7230
None, 7231
None, 7232
None, 7233
None, 7234
None, 7235
None, 7236
770317, 7237
46195, 7238
None, 7239
None, 7240
908699, 7241
664468, 7242
None, 7243
119553, 7244
735538, 7245
983973, 7246
824842, 7247
None, 7248
None, 7249
896791, 7250
2359, 7251
None, 7252
781709, 7253
385620, 7254
507345, 7255
189756, 7256
681046, 7257
None, 7258
None, 7259
16163, 7260
None, 7261
None, 7262
None, 7263
None, 7264
None, 7265
None, 7266
71644, 7267
788056, 7268
None, 7269
None, 7270
None, 7271
None, 7272
None, 7273
None, 7274
None, 7275
None, 7276
None, 7277
338273, 7278
218270, 7279
None, 7280
None, 7281
153657, 7282
None, 7283
886301, 7284
None, 7285
937211, 7286
116406, 7287
255057, 7288
832616, 7289
None, 7290
None, 7291
949650, 7292
None, 7293
205108, 7294
None, 7295
950656, 7296
239691, 7297
None, 7298
None, 7299
173843, 7300
765292, 7301
None, 7302
None, 7303
None, 7304
None, 7305
94863, 7306
824456, 7307
584271, 7308
247076, 7309
289940, 7310
None, 7311
None, 7312
None, 7313
None, 7314
200983, 7315
None, 7316
69341, 7317
979299, 7318
None, 7319
832346, 7320
None, 7321
745395, 7322
None, 7323
None, 7324
616364, 7325
69698, 7326
596278, 7327
375080, 7328
419867, 7329
None, 7330
563119, 7331
None, 7332
814518, 7333
None, 7334
622317, 7335
None, 7336
None, 7337
None, 7338
468630, 7339
None, 7340
None, 7341
None, 7342
None, 7343
None, 7344
None, 7345
None, 7346
None, 7347
None, 7348
None, 7349
None, 7350
963700, 7351
None, 7352
547976, 7353
None, 7354
None, 7355
None, 7356
None, 7357
None, 7358
None, 7359
25276, 7360
830997, 7361
None, 7362
None, 7363
None, 7364
None, 7365
372670, 7366
None, 7367
None, 7368
868160, 7369
421811, 7370
None, 7371
397221, 7372
None, 7373
432809, 7374
None, 7375
None, 7376
None, 7377
171423, 7378
74706, 7379
None, 7380
None, 7381
None, 7382
None, 7383
None, 7384
None, 7385
None, 7386
604942, 7387
None, 7388
None, 7389
966667, 7390
582370, 7391
909033, 7392
53610, 7393
None, 7394
None, 7395
878852, 7396
790194, 7397
772437, 7398
863850, 7399
None, 7400
239834, 7401
513017, 7402
None, 7403
None, 7404
None, 7405
466524, 7406
None, 7407
None, 7408
None, 7409
None, 7410
None, 7411
None, 7412
None, 7413
39972, 7414
238574, 7415
None, 7416
None, 7417
946839, 7418
746393, 7419
None, 7420
None, 7421
None, 7422
685640, 7423
None, 7424
None, 7425
None, 7426
None, 7427
918146, 7428
None, 7429
None, 7430
None, 7431
867259, 7432
None, 7433
None, 7434
972082, 7435
117036, 7436
158785, 7437
None, 7438
361724, 7439
None, 7440
None, 7441
None, 7442
None, 7443
770333, 7444
None, 7445
947781, 7446
401604, 7447
948650, 7448
525965, 7449
None, 7450
None, 7451
503610, 7452
None, 7453
756284, 7454
638291, 7455
None, 7456
96058, 7457
915178, 7458
None, 7459
None, 7460
596350, 7461
868579, 7462
None, 7463
599789, 7464
None, 7465
639396, 7466
None, 7467
None, 7468
478503, 7469
491767, 7470
817182, 7471
374432, 7472
None, 7473
904979, 7474
None, 7475
838120, 7476
491289, 7477
None, 7478
793723, 7479
826924, 7480
577986, 7481
None, 7482
895937, 7483
None, 7484
499456, 7485
None, 7486
692916, 7487
527787, 7488
698170, 7489
185073, 7490
None, 7491
767188, 7492
None, 7493
384875, 7494
None, 7495
490834, 7496
323030, 7497
None, 7498
780338, 7499
None, 7500
492110, 7501
None, 7502
733953, 7503
None, 7504
347022, 7505
149506, 7506
None, 7507
None, 7508
704314, 7509
None, 7510
226672, 7511
557232, 7512
None, 7513
545517, 7514
None, 7515
None, 7516
890282, 7517
None, 7518
706522, 7519
982925, 7520
123302, 7521
803485, 7522
28398, 7523
899284, 7524
None, 7525
652736, 7526
183436, 7527
958433, 7528
465236, 7529
None, 7530
968668, 7531
None, 7532
491673, 7533
None, 7534
None, 7535
None, 7536
None, 7537
701163, 7538
849869, 7539
None, 7540
964010, 7541
596201, 7542
None, 7543
None, 7544
None, 7545
None, 7546
None, 7547
None, 7548
196829, 7549
967872, 7550
358088, 7551
None, 7552
None, 7553
992644, 7554
None, 7555
811537, 7556
None, 7557
52685, 7558
None, 7559
None, 7560
None, 7561
None, 7562
974123, 7563
None, 7564
374154, 7565
356720, 7566
None, 7567
None, 7568
601783, 7569
None, 7570
231295, 7571
None, 7572
None, 7573
None, 7574
None, 7575
114055, 7576
813561, 7577
None, 7578
None, 7579
None, 7580
707347, 7581
None, 7582
167406, 7583
None, 7584
435213, 7585
None, 7586
None, 7587
267356, 7588
756332, 7589
797457, 7590
None, 7591
None, 7592
None, 7593
None, 7594
567036, 7595
None, 7596
687682, 7597
521623, 7598
None, 7599
678412, 7600
329036, 7601
109402, 7602
None, 7603
None, 7604
None, 7605
None, 7606
286985, 7607
None, 7608
52707, 7609
None, 7610
571112, 7611
263560, 7612
718278, 7613
None, 7614
None, 7615
816096, 7616
449180, 7617
None, 7618
38959, 7619
265704, 7620
None, 7621
325177, 7622
None, 7623
907968, 7624
None, 7625
73533, 7626
None, 7627
514496, 7628
985270, 7629
554266, 7630
None, 7631
None, 7632
None, 7633
None, 7634
None, 7635
654065, 7636
None, 7637
339078, 7638
954057, 7639
None, 7640
None, 7641
None, 7642
None, 7643
837974, 7644
None, 7645
552800, 7646
569996, 7647
None, 7648
846734, 7649
348866, 7650
None, 7651
413962, 7652
377969, 7653
None, 7654
None, 7655
758518, 7656
None, 7657
291215, 7658
None, 7659
None, 7660
18988, 7661
279199, 7662
302560, 7663
None, 7664
None, 7665
None, 7666
198761, 7667
None, 7668
None, 7669
None, 7670
None, 7671
896565, 7672
None, 7673
None, 7674
None, 7675
None, 7676
835462, 7677
343111, 7678
None, 7679
None, 7680
600, 7681
303668, 7682
570156, 7683
303512, 7684
481568, 7685
None, 7686
None, 7687
510874, 7688
None, 7689
None, 7690
None, 7691
None, 7692
None, 7693
None, 7694
None, 7695
445696, 7696
None, 7697
277803, 7698
39563, 7699
None, 7700
None, 7701
598226, 7702
181032, 7703
None, 7704
None, 7705
None, 7706
168213, 7707
None, 7708
None, 7709
595933, 7710
None, 7711
3692, 7712
890372, 7713
573528, 7714
None, 7715
963296, 7716
None, 7717
None, 7718
949120, 7719
None, 7720
None, 7721
None, 7722
234443, 7723
937465, 7724
548322, 7725
474473, 7726
486737, 7727
None, 7728
None, 7729
598519, 7730
None, 7731
None, 7732
None, 7733
884453, 7734
None, 7735
241008, 7736
None, 7737
313105, 7738
None, 7739
573811, 7740
600012, 7741
465948, 7742
None, 7743
None, 7744
None, 7745
None, 7746
660449, 7747
611165, 7748
302308, 7749
78221, 7750
146047, 7751
None, 7752
872740, 7753
None, 7754
None, 7755
None, 7756
None, 7757
None, 7758
None, 7759
167478, 7760
None, 7761
None, 7762
None, 7763
720379, 7764
946094, 7765
None, 7766
None, 7767
None, 7768
None, 7769
747737, 7770
None, 7771
308181, 7772
863076, 7773
550176, 7774
425079, 7775
None, 7776
994406, 7777
840062, 7778
343218, 7779
48330, 7780
None, 7781
68409, 7782
522370, 7783
None, 7784
None, 7785
None, 7786
None, 7787
None, 7788
420379, 7789
126786, 7790
623991, 7791
None, 7792
None, 7793
None, 7794
None, 7795
None, 7796
None, 7797
777089, 7798
927423, 7799
None, 7800
None, 7801
None, 7802
None, 7803
190982, 7804
None, 7805
756996, 7806
None, 7807
None, 7808
527937, 7809
608623, 7810
None, 7811
523352, 7812
190526, 7813
None, 7814
370871, 7815
597680, 7816
None, 7817
None, 7818
None, 7819
48902, 7820
None, 7821
348806, 7822
580781, 7823
None, 7824
None, 7825
None, 7826
489287, 7827
None, 7828
430675, 7829
None, 7830
526422, 7831
761815, 7832
868624, 7833
956338, 7834
None, 7835
None, 7836
None, 7837
554637, 7838
None, 7839
None, 7840
749898, 7841
595859, 7842
11834, 7843
None, 7844
None, 7845
None, 7846
833021, 7847
None, 7848
None, 7849
None, 7850
None, 7851
66930, 7852
656614, 7853
None, 7854
41420, 7855
47627, 7856
626717, 7857
334534, 7858
632788, 7859
201388, 7860
561682, 7861
539901, 7862
None, 7863
None, 7864
808466, 7865
246560, 7866
None, 7867
509513, 7868
None, 7869
44741, 7870
None, 7871
431434, 7872
21987, 7873
498008, 7874
None, 7875
None, 7876
None, 7877
790292, 7878
None, 7879
None, 7880
None, 7881
None, 7882
None, 7883
None, 7884
None, 7885
258077, 7886
850757, 7887
None, 7888
308422, 7889
None, 7890
None, 7891
None, 7892
None, 7893
620317, 7894
None, 7895
None, 7896
336014, 7897
937591, 7898
None, 7899
None, 7900
None, 7901
None, 7902
None, 7903
None, 7904
None, 7905
None, 7906
950623, 7907
88019, 7908
None, 7909
506462, 7910
209295, 7911
493069, 7912
None, 7913
None, 7914
491251, 7915
None, 7916
None, 7917
53551, 7918
None, 7919
None, 7920
935360, 7921
937514, 7922
None, 7923
None, 7924
None, 7925
None, 7926
None, 7927
169749, 7928
380462, 7929
None, 7930
918277, 7931
481421, 7932
900306, 7933
None, 7934
726882, 7935
262571, 7936
None, 7937
969474, 7938
None, 7939
938081, 7940
908454, 7941
334638, 7942
None, 7943
39530, 7944
None, 7945
932006, 7946
None, 7947
None, 7948
171049, 7949
None, 7950
None, 7951
480318, 7952
None, 7953
157482, 7954
None, 7955
691491, 7956
646202, 7957
701561, 7958
812531, 7959
404973, 7960
741663, 7961
None, 7962
522882, 7963
None, 7964
None, 7965
None, 7966
None, 7967
837898, 7968
326127, 7969
247599, 7970
None, 7971
None, 7972
781717, 7973
None, 7974
699842, 7975
None, 7976
None, 7977
598111, 7978
417550, 7979
18449, 7980
None, 7981
506882, 7982
None, 7983
None, 7984
None, 7985
713859, 7986
204684, 7987
561344, 7988
780108, 7989
None, 7990
513179, 7991
657881, 7992
None, 7993
147192, 7994
93464, 7995
None, 7996
640146, 7997
None, 7998
324252, 7999
420909, 8000
None, 8001
506629, 8002
59257, 8003
453172, 8004
933007, 8005
457664, 8006
944088, 8007
215309, 8008
None, 8009
None, 8010
None, 8011
None, 8012
243503, 8013
307847, 8014
None, 8015
892188, 8016
86043, 8017
None, 8018
115022, 8019
517288, 8020
None, 8021
907254, 8022
None, 8023
68542, 8024
None, 8025
86453, 8026
932100, 8027
101639, 8028
61930, 8029
None, 8030
None, 8031
527742, 8032
906932, 8033
None, 8034
None, 8035
None, 8036
None, 8037
63557, 8038
236096, 8039
226224, 8040
None, 8041
427215, 8042
749345, 8043
None, 8044
None, 8045
915032, 8046
None, 8047
764623, 8048
None, 8049
789092, 8050
None, 8051
None, 8052
500994, 8053
None, 8054
790904, 8055
None, 8056
None, 8057
209907, 8058
None, 8059
None, 8060
713644, 8061
920858, 8062
None, 8063
None, 8064
None, 8065
None, 8066
171507, 8067
118071, 8068
608519, 8069
954449, 8070
None, 8071
None, 8072
799797, 8073
53940, 8074
None, 8075
None, 8076
210238, 8077
None, 8078
None, 8079
None, 8080
None, 8081
570788, 8082
294809, 8083
None, 8084
None, 8085
371123, 8086
180465, 8087
550038, 8088
None, 8089
323458, 8090
155851, 8091
310959, 8092
474932, 8093
367698, 8094
None, 8095
637000, 8096
395046, 8097
None, 8098
None, 8099
None, 8100
346642, 8101
None, 8102
None, 8103
491250, 8104
794194, 8105
None, 8106
None, 8107
510663, 8108
None, 8109
216985, 8110
910747, 8111
643095, 8112
None, 8113
519167, 8114
None, 8115
353945, 8116
None, 8117
83243, 8118
204273, 8119
889593, 8120
None, 8121
None, 8122
None, 8123
None, 8124
None, 8125
None, 8126
745129, 8127
304590, 8128
None, 8129
None, 8130
452075, 8131
None, 8132
None, 8133
None, 8134
None, 8135
902861, 8136
520624, 8137
993038, 8138
None, 8139
675499, 8140
None, 8141
477465, 8142
27355, 8143
None, 8144
None, 8145
None, 8146
691448, 8147
151892, 8148
None, 8149
751260, 8150
418847, 8151
214532, 8152
None, 8153
494086, 8154
None, 8155
None, 8156
250557, 8157
752022, 8158
None, 8159
None, 8160
806026, 8161
196383, 8162
None, 8163
96793, 8164
626281, 8165
None, 8166
None, 8167
730511, 8168
None, 8169
None, 8170
873665, 8171
None, 8172
408034, 8173
12118, 8174
793209, 8175
None, 8176
691542, 8177
741366, 8178
319092, 8179
562649, 8180
None, 8181
None, 8182
268874, 8183
136798, 8184
361232, 8185
None, 8186
357361, 8187
None, 8188
None, 8189
None, 8190
443211, 8191
883441, 8192
368018, 8193
None, 8194
None, 8195
366992, 8196
None, 8197
None, 8198
None, 8199
967535, 8200
398039, 8201
112622, 8202
None, 8203
359427, 8204
803698, 8205
None, 8206
536605, 8207
None, 8208
None, 8209
782020, 8210
483445, 8211
900469, 8212
None, 8213
None, 8214
609661, 8215
None, 8216
503690, 8217
None, 8218
None, 8219
None, 8220
665386, 8221
None, 8222
None, 8223
651708, 8224
None, 8225
None, 8226
None, 8227
143732, 8228
443363, 8229
None, 8230
None, 8231
None, 8232
33093, 8233
None, 8234
None, 8235
846773, 8236
None, 8237
None, 8238
None, 8239
None, 8240
None, 8241
None, 8242
None, 8243
None, 8244
651259, 8245
None, 8246
647397, 8247
959329, 8248
328394, 8249
None, 8250
None, 8251
607640, 8252
723972, 8253
521040, 8254
None, 8255
None, 8256
206414, 8257
None, 8258
None, 8259
900626, 8260
138487, 8261
None, 8262
None, 8263
718742, 8264
None, 8265
None, 8266
None, 8267
None, 8268
631974, 8269
None, 8270
313569, 8271
None, 8272
None, 8273
None, 8274
450827, 8275
None, 8276
None, 8277
None, 8278
None, 8279
910131, 8280
None, 8281
None, 8282
None, 8283
301753, 8284
400163, 8285
None, 8286
356729, 8287
None, 8288
34610, 8289
826708, 8290
None, 8291
None, 8292
None, 8293
None, 8294
None, 8295
567173, 8296
339117, 8297
347336, 8298
None, 8299
404783, 8300
None, 8301
323868, 8302
76102, 8303
968878, 8304
None, 8305
805520, 8306
None, 8307
None, 8308
784176, 8309
202401, 8310
120253, 8311
322224, 8312
None, 8313
117486, 8314
None, 8315
None, 8316
77611, 8317
410635, 8318
303420, 8319
None, 8320
None, 8321
None, 8322
None, 8323
None, 8324
861608, 8325
None, 8326
374646, 8327
None, 8328
607990, 8329
841093, 8330
None, 8331
498359, 8332
None, 8333
None, 8334
None, 8335
None, 8336
695270, 8337
None, 8338
None, 8339
None, 8340
None, 8341
None, 8342
None, 8343
None, 8344
175381, 8345
519027, 8346
None, 8347
None, 8348
None, 8349
315055, 8350
941186, 8351
None, 8352
949002, 8353
840493, 8354
None, 8355
926239, 8356
536889, 8357
520545, 8358
760248, 8359
None, 8360
None, 8361
270933, 8362
574460, 8363
None, 8364
None, 8365
None, 8366
518170, 8367
None, 8368
None, 8369
524867, 8370
772539, 8371
None, 8372
None, 8373
843725, 8374
None, 8375
940178, 8376
None, 8377
787589, 8378
None, 8379
None, 8380
None, 8381
None, 8382
488198, 8383
None, 8384
None, 8385
None, 8386
None, 8387
None, 8388
39309, 8389
250888, 8390
986776, 8391
None, 8392
None, 8393
None, 8394
846449, 8395
None, 8396
None, 8397
766109, 8398
753228, 8399
121185, 8400
None, 8401
195796, 8402
394534, 8403
674786, 8404
123838, 8405
16637, 8406
None, 8407
None, 8408
552028, 8409
230103, 8410
None, 8411
804273, 8412
None, 8413
31870, 8414
991746, 8415
None, 8416
None, 8417
None, 8418
None, 8419
None, 8420
None, 8421
None, 8422
None, 8423
788465, 8424
616173, 8425
692186, 8426
706359, 8427
426618, 8428
668474, 8429
27551, 8430
None, 8431
979405, 8432
None, 8433
None, 8434
347023, 8435
697650, 8436
867476, 8437
None, 8438
None, 8439
465618, 8440
None, 8441
None, 8442
None, 8443
214236, 8444
900998, 8445
None, 8446
756759, 8447
682679, 8448
None, 8449
None, 8450
931518, 8451
None, 8452
None, 8453
228385, 8454
263713, 8455
167578, 8456
9247, 8457
None, 8458
38379, 8459
None, 8460
528049, 8461
None, 8462
None, 8463
635288, 8464
844020, 8465
None, 8466
None, 8467
276055, 8468
87920, 8469
69446, 8470
332788, 8471
None, 8472
None, 8473
940385, 8474
657698, 8475
391619, 8476
None, 8477
203639, 8478
270593, 8479
None, 8480
None, 8481
None, 8482
789496, 8483
408553, 8484
568708, 8485
804403, 8486
None, 8487
192919, 8488
321759, 8489
None, 8490
38397, 8491
23860, 8492
None, 8493
None, 8494
None, 8495
602463, 8496
None, 8497
927671, 8498
511847, 8499
None, 8500
81446, 8501
563309, 8502
165780, 8503
399837, 8504
None, 8505
514835, 8506
96351, 8507
65745, 8508
934552, 8509
974407, 8510
248489, 8511
None, 8512
674999, 8513
None, 8514
850433, 8515
None, 8516
None, 8517
22517, 8518
None, 8519
723883, 8520
None, 8521
None, 8522
596617, 8523
None, 8524
None, 8525
None, 8526
None, 8527
416738, 8528
None, 8529
742732, 8530
None, 8531
214453, 8532
None, 8533
None, 8534
None, 8535
None, 8536
409709, 8537
None, 8538
311153, 8539
386155, 8540
None, 8541
171700, 8542
None, 8543
None, 8544
49039, 8545
799795, 8546
None, 8547
256218, 8548
None, 8549
None, 8550
408871, 8551
None, 8552
None, 8553
None, 8554
2729, 8555
385688, 8556
573406, 8557
None, 8558
65146, 8559
925130, 8560
None, 8561
None, 8562
None, 8563
None, 8564
None, 8565
None, 8566
None, 8567
None, 8568
None, 8569
814089, 8570
993788, 8571
780174, 8572
559101, 8573
None, 8574
934196, 8575
None, 8576
644144, 8577
29288, 8578
None, 8579
264656, 8580
None, 8581
702346, 8582
None, 8583
997549, 8584
None, 8585
905686, 8586
None, 8587
None, 8588
261317, 8589
None, 8590
121037, 8591
None, 8592
None, 8593
None, 8594
None, 8595
26765, 8596
None, 8597
None, 8598
None, 8599
None, 8600
153754, 8601
413063, 8602
None, 8603
87471, 8604
None, 8605
None, 8606
34430, 8607
38240, 8608
None, 8609
None, 8610
None, 8611
None, 8612
None, 8613
473063, 8614
None, 8615
None, 8616
528758, 8617
None, 8618
795274, 8619
541226, 8620
None, 8621
975099, 8622
None, 8623
344105, 8624
532926, 8625
753479, 8626
None, 8627
None, 8628
759434, 8629
None, 8630
788937, 8631
None, 8632
None, 8633
None, 8634
634719, 8635
98554, 8636
None, 8637
None, 8638
None, 8639
None, 8640
668633, 8641
826179, 8642
None, 8643
477313, 8644
874603, 8645
None, 8646
501333, 8647
588019, 8648
None, 8649
None, 8650
None, 8651
621213, 8652
None, 8653
108325, 8654
None, 8655
771169, 8656
393302, 8657
625423, 8658
None, 8659
599663, 8660
478105, 8661
None, 8662
None, 8663
790496, 8664
379232, 8665
None, 8666
419970, 8667
693460, 8668
453084, 8669
None, 8670
74083, 8671
None, 8672
404640, 8673
794620, 8674
996488, 8675
406545, 8676
557519, 8677
None, 8678
None, 8679
407079, 8680
None, 8681
None, 8682
None, 8683
817503, 8684
None, 8685
None, 8686
None, 8687
216891, 8688
None, 8689
None, 8690
253118, 8691
291011, 8692
None, 8693
298411, 8694
66186, 8695
None, 8696
None, 8697
989769, 8698
932310, 8699
None, 8700
14624, 8701
169220, 8702
642125, 8703
None, 8704
646859, 8705
None, 8706
None, 8707
8947, 8708
477919, 8709
49736, 8710
781239, 8711
None, 8712
732170, 8713
13671, 8714
None, 8715
218124, 8716
None, 8717
None, 8718
None, 8719
283084, 8720
232448, 8721
None, 8722
None, 8723
26483, 8724
854963, 8725
103191, 8726
None, 8727
None, 8728
None, 8729
None, 8730
575669, 8731
145682, 8732
None, 8733
None, 8734
777216, 8735
None, 8736
None, 8737
None, 8738
566540, 8739
None, 8740
None, 8741
426744, 8742
None, 8743
604937, 8744
None, 8745
385995, 8746
None, 8747
265691, 8748
None, 8749
403776, 8750
None, 8751
434680, 8752
876338, 8753
566284, 8754
None, 8755
969624, 8756
None, 8757
254321, 8758
145966, 8759
351711, 8760
None, 8761
None, 8762
None, 8763
None, 8764
None, 8765
None, 8766
None, 8767
None, 8768
None, 8769
None, 8770
629313, 8771
None, 8772
39508, 8773
48480, 8774
None, 8775
596758, 8776
230314, 8777
None, 8778
502316, 8779
261476, 8780
None, 8781
748729, 8782
920440, 8783
394210, 8784
386737, 8785
None, 8786
4405, 8787
654329, 8788
621545, 8789
907394, 8790
None, 8791
None, 8792
None, 8793
None, 8794
794646, 8795
32750, 8796
None, 8797
None, 8798
None, 8799
None, 8800
923824, 8801
303189, 8802
None, 8803
None, 8804
None, 8805
None, 8806
None, 8807
None, 8808
None, 8809
None, 8810
488424, 8811
383223, 8812
None, 8813
None, 8814
None, 8815
None, 8816
643272, 8817
None, 8818
601019, 8819
None, 8820
989535, 8821
None, 8822
None, 8823
None, 8824
None, 8825
347475, 8826
None, 8827
None, 8828
567537, 8829
774253, 8830
715426, 8831
None, 8832
22066, 8833
445823, 8834
None, 8835
None, 8836
89990, 8837
713471, 8838
642277, 8839
968080, 8840
None, 8841
704193, 8842
211860, 8843
875917, 8844
None, 8845
561224, 8846
None, 8847
None, 8848
380366, 8849
150805, 8850
None, 8851
None, 8852
None, 8853
108081, 8854
None, 8855
917135, 8856
None, 8857
None, 8858
453892, 8859
None, 8860
390101, 8861
140141, 8862
237676, 8863
642635, 8864
676396, 8865
None, 8866
None, 8867
None, 8868
None, 8869
953860, 8870
None, 8871
931230, 8872
None, 8873
None, 8874
20203, 8875
None, 8876
238567, 8877
None, 8878
None, 8879
470225, 8880
507717, 8881
None, 8882
None, 8883
None, 8884
None, 8885
868802, 8886
None, 8887
None, 8888
640438, 8889
None, 8890
None, 8891
None, 8892
None, 8893
None, 8894
None, 8895
912770, 8896
472470, 8897
786674, 8898
114969, 8899
840409, 8900
455014, 8901
693522, 8902
387145, 8903
808104, 8904
853527, 8905
837395, 8906
104324, 8907
None, 8908
None, 8909
941202, 8910
550555, 8911
440258, 8912
969399, 8913
None, 8914
None, 8915
None, 8916
462804, 8917
380367, 8918
950937, 8919
None, 8920
934022, 8921
860680, 8922
None, 8923
None, 8924
None, 8925
323214, 8926
None, 8927
None, 8928
647462, 8929
None, 8930
None, 8931
None, 8932
997132, 8933
None, 8934
105562, 8935
None, 8936
None, 8937
None, 8938
483864, 8939
406198, 8940
109405, 8941
234222, 8942
None, 8943
147139, 8944
None, 8945
519863, 8946
None, 8947
927791, 8948
None, 8949
None, 8950
None, 8951
None, 8952
233020, 8953
465620, 8954
None, 8955
None, 8956
947344, 8957
None, 8958
None, 8959
387148, 8960
None, 8961
836541, 8962
325772, 8963
None, 8964
40330, 8965
397157, 8966
None, 8967
959144, 8968
736979, 8969
283809, 8970
None, 8971
None, 8972
852468, 8973
913355, 8974
None, 8975
843297, 8976
None, 8977
None, 8978
84772, 8979
372530, 8980
344910, 8981
None, 8982
16404, 8983
None, 8984
None, 8985
None, 8986
None, 8987
213093, 8988
None, 8989
None, 8990
381096, 8991
362136, 8992
None, 8993
None, 8994
335583, 8995
None, 8996
358982, 8997
839032, 8998
134818, 8999
563031, 9000
None, 9001
919161, 9002
842314, 9003
None, 9004
403807, 9005
719424, 9006
429722, 9007
None, 9008
None, 9009
None, 9010
None, 9011
None, 9012
529130, 9013
None, 9014
None, 9015
None, 9016
116693, 9017
None, 9018
None, 9019
976024, 9020
568223, 9021
None, 9022
32150, 9023
464415, 9024
49164, 9025
353081, 9026
791637, 9027
860501, 9028
None, 9029
None, 9030
566020, 9031
None, 9032
789062, 9033
902812, 9034
None, 9035
None, 9036
None, 9037
None, 9038
859224, 9039
239395, 9040
None, 9041
81646, 9042
None, 9043
None, 9044
None, 9045
None, 9046
469941, 9047
212673, 9048
215427, 9049
None, 9050
None, 9051
None, 9052
None, 9053
351701, 9054
811876, 9055
None, 9056
None, 9057
779233, 9058
364568, 9059
911357, 9060
None, 9061
402766, 9062
739247, 9063
None, 9064
None, 9065
650854, 9066
371823, 9067
671472, 9068
None, 9069
None, 9070
395844, 9071
None, 9072
None, 9073
37786, 9074
None, 9075
None, 9076
919863, 9077
None, 9078
71124, 9079
None, 9080
616884, 9081
None, 9082
None, 9083
974414, 9084
None, 9085
374235, 9086
843000, 9087
574797, 9088
886693, 9089
236849, 9090
None, 9091
838046, 9092
636438, 9093
147617, 9094
708696, 9095
536293, 9096
None, 9097
517512, 9098
84505, 9099
834005, 9100
None, 9101
None, 9102
None, 9103
None, 9104
None, 9105
537540, 9106
778799, 9107
None, 9108
404920, 9109
514864, 9110
None, 9111
None, 9112
616421, 9113
None, 9114
None, 9115
None, 9116
None, 9117
None, 9118
945384, 9119
928126, 9120
508176, 9121
789349, 9122
None, 9123
None, 9124
945027, 9125
28624, 9126
None, 9127
784289, 9128
None, 9129
275112, 9130
879220, 9131
517352, 9132
161323, 9133
None, 9134
270224, 9135
None, 9136
None, 9137
563219, 9138
262084, 9139
None, 9140
586375, 9141
474141, 9142
923258, 9143
560170, 9144
287060, 9145
880151, 9146
None, 9147
157374, 9148
None, 9149
None, 9150
None, 9151
423882, 9152
None, 9153
None, 9154
205794, 9155
609226, 9156
None, 9157
292609, 9158
None, 9159
None, 9160
960032, 9161
None, 9162
None, 9163
None, 9164
None, 9165
865964, 9166
None, 9167
None, 9168
None, 9169
None, 9170
None, 9171
None, 9172
None, 9173
976526, 9174
None, 9175
747574, 9176
None, 9177
810506, 9178
None, 9179
None, 9180
803956, 9181
863206, 9182
879135, 9183
None, 9184
None, 9185
None, 9186
None, 9187
None, 9188
None, 9189
192363, 9190
356662, 9191
None, 9192
None, 9193
655220, 9194
361750, 9195
None, 9196
None, 9197
None, 9198
521324, 9199
None, 9200
None, 9201
10517, 9202
33824, 9203
802403, 9204
9441, 9205
12361, 9206
None, 9207
523189, 9208
None, 9209
None, 9210
843891, 9211
None, 9212
524684, 9213
526487, 9214
279237, 9215
None, 9216
472321, 9217
None, 9218
None, 9219
None, 9220
631468, 9221
None, 9222
None, 9223
None, 9224
699882, 9225
None, 9226
395105, 9227
None, 9228
133054, 9229
548668, 9230
607186, 9231
None, 9232
None, 9233
None, 9234
368027, 9235
752933, 9236
258039, 9237
None, 9238
739441, 9239
305361, 9240
220124, 9241
80394, 9242
None, 9243
626150, 9244
158412, 9245
None, 9246
778864, 9247
526416, 9248
None, 9249
654440, 9250
None, 9251
40933, 9252
None, 9253
None, 9254
498326, 9255
682080, 9256
580420, 9257
None, 9258
922087, 9259
423765, 9260
None, 9261
775568, 9262
238902, 9263
727573, 9264
None, 9265
478910, 9266
None, 9267
None, 9268
None, 9269
None, 9270
None, 9271
None, 9272
178193, 9273
None, 9274
None, 9275
None, 9276
None, 9277
None, 9278
None, 9279
243782, 9280
780844, 9281
160193, 9282
544777, 9283
131625, 9284
None, 9285
None, 9286
None, 9287
None, 9288
313302, 9289
147272, 9290
